1645	1585
1645	2382
1645	2465
1645	2635
1645	3380
1645	4634
1645	5961
1645	6068
1645	6181
1645	6412
1645	8212
1645	9199
1646	933
1646	1055
1646	1130
1646	1601
1646	1858
1646	1972
1646	2065
1646	2490
1646	2720
1646	3100
1646	3772
1646	3809
1646	4312
1646	4341
1646	4431
1646	4463
1646	4601
1646	5129
1646	5474
1646	5648
1646	6347
1646	6650
1646	7010
1646	7032
1646	7456
1646	7554
1646	7573
1646	7706
1646	8783
1646	9505
1646	9760
1646	9772
1646	9900
1647	276
1647	320
1647	528
1647	820
1647	825
1647	1039
1647	1998
1647	2121
1647	2169
1647	2614
1647	2824
1647	3590
1647	3999
1647	4516
1647	4782
1647	5421
1647	5856
1647	6013
1647	6457
1647	8428
1647	9472
1648	945
1648	2172
1648	2918
1648	3128
1648	3971
1648	6019
1648	6730
1648	6816
1648	7470
1648	7594
1648	7678
1648	8813
1648	9857
1648	9933
1649	520
1649	667
1649	1895
1649	2460
1649	2797
1649	2846
1649	2895
1649	2954
1649	3007
1649	3634
1649	4393
1649	4394
1649	4884
1649	4936
1649	4982
1649	5281
1649	5580
1649	6283
1649	6318
1649	6630
1649	6679
1649	6785
1649	6842
1649	7038
1649	7120
1649	7196
1649	7310
1649	9747
1649	9753
1650	692
1650	803
1650	2909
1650	4164
1650	4749
1650	4916
1650	7103
1650	7264
1651	392
1651	655
1651	2124
1651	2708
1651	2726
1651	3232
1651	3328
1651	4140
1651	4380
1651	5008
1651	5442
1652	1293
1652	1962
1652	2015
1652	3656
1652	4459
1652	6171
1652	6275
1653	340
1653	471
1653	991
1653	1140
1653	1908
1653	1921
1653	2157
1653	2286
1653	2301
1653	2763
1653	3384
1653	4166
1653	4302
1653	5495
1653	6474
1653	6650
1653	6779
1653	7878
1653	8158
1653	8407
1653	8956
1653	9060
1653	9479
1653	9695
1653	9924
1654	54
1654	2084
1654	2101
1654	4283
1654	5302
1654	7350
1654	9442
1655	1568
1655	1800
1655	2601
1655	3064
1655	3536
1655	6019
1655	7928
1656	669
1656	1011
1656	1132
1656	1357
1656	2335
1656	2532
1656	3743
1656	5191
1657	625
1657	1088
1657	1318
1657	6832
1657	8547
1657	8604
1657	9987
1658	3210
1658	3978
1658	4382
1658	5386
1658	6188
1658	7055
1658	7356
1658	7388
1658	7486
1658	8179
1659	1687
1659	6396
1659	8066
1659	8199
1659	8310
1659	8897
1659	9635
1659	9827
1660	38
1660	101
1660	106
1660	166
1660	254
1660	263
1660	383
1660	1583
1660	1986
1660	2275
1660	2765
1660	2785
1660	3009
1660	3030
1660	3879
1660	4280
1660	5195
1660	5475
1660	6050
1660	6392
1660	6486
1660	6542
1660	6591
1660	6953
1660	7117
1660	8917
1660	8948
1660	9128
1660	9217
1660	9237
1660	9706
1660	9745
1661	375
1661	525
1661	868
1661	1251
1661	2114
1661	2372
1661	2747
1661	3364
1661	3372
1661	3912
1661	4663
1661	4956
1661	5174
1661	5360
1661	6626
1661	6705
1661	6915
1661	7086
1661	7266
1661	7434
1661	7435
1661	7662
1661	7839
1661	7915
1661	8623
1661	8648
1661	9167
1661	9456
1662	135
1662	347
1662	944
1662	2455
1662	3712
1662	4784
1662	7879
1662	8435
1662	9404
1662	9437
1662	9829
1663	1030
1663	2024
1663	2568
1663	3123
1663	5058
1663	7694
1663	8008
1663	8314
1664	143
1664	386
1664	2513
1664	7359
1664	8533
1664	9551
1664	9957
1665	214
1665	447
1665	880
1665	1430
1665	1631
1665	1717
1665	2129
1665	2787
1665	3037
1665	4368
1665	4925
1665	5275
1665	5297
1665	5865
1665	6666
1665	7029
1665	8093
1665	8600
1665	8613
1665	8941
1665	9746
1666	1254
1666	1389
1666	4550
1666	5586
1666	6506
1666	6608
1666	7695
1666	7895
1666	7993
1666	8484
1667	2061
1667	2993
1667	4119
1667	4184
1667	5895
1667	6258
1667	9469
1668	319
1668	857
1668	1677
1668	2118
1668	2210
1668	2390
1668	2896
1668	3402
1668	3493
1668	3641
1668	4209
1668	4620
1668	4833
1668	4842
1668	4965
1668	5434
1668	6204
1668	6240
1668	6663
1668	6868
1668	7129
1668	7271
1668	7714
1668	8377
1668	8942
1668	9407
1668	9547
1668	9741
1668	9909
1669	902
1669	1269
1669	2758
1669	3557
1669	3826
1669	5252
1669	5282
1669	5624
1669	6770
1669	7126
1669	9047
1670	354
1670	687
1670	967
1670	1495
1670	2041
1670	2251
1670	3831
1670	4729
1670	5911
1670	6419
1670	6818
1670	6939
1670	6942
1670	7731
1670	9379
1671	1015
1671	1790
1671	2127
1671	2621
1671	3180
1671	3524
1671	5711
1671	8137
1671	9650
1672	423
1672	1690
1672	2241
1672	3450
1672	5319
1672	7381
1672	9846
1673	1940
1673	2221
1673	2557
1673	3710
1673	3931
1673	5532
1673	6036
1673	6885
1673	7104
1673	8015
1673	8384
1673	8608
1673	9083
1673	9546
1674	2065
1674	3084
1674	3886
1674	4158
1674	5613
1674	6269
1674	9833
1675	256
1675	569
1675	865
1675	2309
1675	3560
1675	3609
1675	3867
1675	4870
1675	6009
1675	6697
1675	7677
1675	9775
1675	9919
1676	1175
1676	2429
1676	2660
1676	3361
1676	3645
1676	4674
1676	4714
1676	4726
1676	4901
1676	7266
1676	7836
1676	9097
1676	9385
1677	1668
1677	4980
1677	6204
1677	6663
1677	7129
1677	7271
1677	7714
1677	8472
1677	8782
1678	1053
1678	2288
1678	2516
1678	4389
1678	4929
1678	5087
1678	5171
1678	6822
1678	6913
1678	8058
1678	8250
1678	8571
1678	9877
1679	2039
1679	2201
1679	4948
1679	5793
1679	6177
1679	6929
1679	7111
1679	7584
1679	8948
1680	842
1680	1361
1680	1762
1680	2170
1680	2239
1680	2949
1680	5845
1680	6662
1680	6713
1680	9397
1681	1768
1681	4011
1681	4557
1681	4563
1681	4836
1681	5233
1681	5600
1681	6148
1681	6334
1681	6382
1681	7170
1681	7505
1681	7552
1681	7953
1681	8931
1681	9729
1681	9808
1682	2654
1682	2941
1682	3143
1682	3857
1682	5119
1682	7116
1682	7270
1682	7800
1682	9859
1683	3688
1683	4540
1683	5794
1683	6447
1683	7080
1683	7223
1683	7422
1683	8038
1684	470
1684	863
1684	1019
1684	1246
1684	1813
1684	3293
1684	3621
1684	3904
1684	4086
1684	4097
1684	4208
1684	4315
1684	4415
1684	4687
1684	6462
1684	7690
1685	52
1685	425
1685	632
1685	2045
1685	2187
1685	4485
1685	5261
1685	6776
1685	7303
1686	306
1686	389
1686	404
1686	1277
1686	1281
1686	2131
1686	2158
1686	2434
1686	2579
1686	2631
1686	2783
1686	3252
1686	4240
1686	4515
1686	5207
1686	5384
1686	5672
1686	6539
1686	7093
1686	7680
1686	8157
1686	8383
1686	8466
1687	1197
1687	1659
1687	2167
1687	2446
1687	6396
1687	9616
1687	9635
1687	9827
1688	110
1688	853
1688	1987
1688	2592
1688	3122
1688	4692
1688	4756
1688	5651
1688	6258
1688	8078
1688	9660
1688	9975
1689	92
1689	1307
1689	2853
1689	5345
1689	8142
1689	8286
1689	9021
1689	9266
1690	445
1690	500
1690	624
1690	749
1690	796
1690	1195
1690	1372
1690	1672
1690	2029
1690	2375
1690	2853
1690	3273
1690	3553
1690	3741
1690	3753
1690	3894
1690	3925
1690	4270
1690	4277
1690	4682
1690	5059
1690	5178
1690	5320
1690	6158
1690	6169
1690	6377
1690	6596
1690	6993
1690	7260
1690	7407
1690	7414
1690	7527
1690	8015
1690	8161
1690	8244
1690	9064
1690	9282
1690	9444
1690	9784
1690	9849
1691	660
1691	773
1691	977
1691	1379
1691	1935
1691	1942
1691	2677
1691	3296
1691	3458
1691	3553
1691	3686
1691	4222
1691	5355
1691	5669
1691	6831
1691	7629
1692	2191
1692	2347
1692	2645
1692	3320
1692	4149
1692	5508
1692	5854
1692	7593
1692	9319
1693	356
1693	1002
1693	1759
1693	1893
1693	2002
1693	3116
1693	3306
1693	3364
1693	3933
1693	4247
1693	5368
1693	6825
1693	7544
1693	7632
1693	7742
1693	7787
1693	7806
1693	8037
1693	8393
1693	8431
1693	8654
1693	9137
1693	9232
1693	9310
1693	9314
1693	9960
1694	42
1694	1058
1694	2580
1694	3253
1694	3458
1694	4308
1694	4309
1694	5255
1694	5643
1694	5662
1694	6562
1694	6970
1694	7101
1694	7497
1694	8054
1694	8280
1694	9644
1695	431
1695	844
1695	846
1695	1026
1695	1291
1695	1769
1695	2681
1695	3438
1695	3981
1695	3994
1695	4069
1695	4418
1695	4809
1695	4863
1695	6862
1695	7142
1695	7841
1695	8205
1695	8804
1695	9005
1695	9305
1696	1113
1696	2794
1696	3035
1696	5429
1696	6422
1696	6540
1696	6711
1696	8657
1696	8864
1696	9500
1696	9902
1696	9940
1697	552
1697	836
1697	849
1697	1326
1697	1615
1697	1783
1697	1938
1697	1958
1697	2450
1697	2716
1697	2885
1697	2901
1697	3034
1697	3050
1697	3099
1697	3188
1697	3217
1697	3391
1697	3431
1697	4081
1697	4341
1697	4728
1697	4934
1697	5234
1697	5248
1697	5254
1697	5524
1697	5921
1697	6110
1697	6151
1697	6546
1697	7004
1697	7121
1697	7224
1697	8487
1697	9009
1697	9115
1697	9638
1697	9993
1698	877
1698	1193
1698	3302
1698	3433
1698	4711
1698	4761
1698	5389
1698	5822
1698	6671
1698	7355
1698	7384
1698	8068
1698	8358
1699	160
1699	725
1699	966
1699	1539
1699	1708
1699	1791
1699	1808
1699	2059
1699	2224
1699	2642
1699	2905
1699	3391
1699	3848
1699	4135
1699	4173
1699	4225
1699	4241
1699	4399
1699	5045
1699	6024
1699	6239
1699	6394
1699	6516
1699	6586
1699	7073
1699	7193
1699	7445
1699	8445
1699	8845
1699	8962
1699	9034
1699	9141
1699	9291
1700	1440
1700	2795
1700	4252
1700	5157
1700	5239
1700	6402
1700	8898
1701	283
1701	5205
1701	6513
1701	6976
1701	7200
1701	8692
1701	9475
1702	500
1702	569
1702	624
1702	796
1702	1573
1702	2029
1702	2886
1702	3273
1702	3741
1702	3753
1702	4277
1702	5059
1702	7803
1702	9064
1702	9414
1703	2276
1703	2841
1703	4418
1703	4971
1703	7010
1703	8274
1703	8953
1703	9488
1703	9964
1704	43
1704	130
1704	995
1704	1878
1704	2757
1704	4362
1704	4762
1704	6454
1704	6645
1704	8624
1704	9699
1705	408
1705	951
1705	1365
1705	1775
1705	2332
1705	2674
1705	2853
1705	3107
1705	4779
1705	6015
1705	7272
1705	7508
1705	7919
1705	8092
1705	9688
1705	9700
1705	9985
1706	302
1706	395
1706	719
1706	901
1706	919
1706	1122
1706	1479
1706	1619
1706	1891
1706	3345
1706	3397
1706	4144
1706	4216
1706	4372
1706	4465
1706	4639
1706	5015
1706	5337
1706	5505
1706	5630
1706	5658
1706	5826
1706	5957
1706	6563
1706	6869
1706	7134
1706	7318
1706	7649
1706	7718
1706	8610
1706	8880
1706	8916
1706	9343
1707	643
1707	845
1707	2074
1707	2444
1707	2964
1707	3464
1707	4647
1707	5122
1707	5917
1707	6218
1707	7162
1707	7333
1707	8136
1707	9173
1707	9329
1707	9836
1708	160
1708	254
1708	725
1708	790
1708	1699
1708	1791
1708	2059
1708	2224
1708	2642
1708	2905
1708	4021
1708	4225
1708	5045
1708	6024
1708	6106
1708	6586
1708	6969
1708	7073
1708	7193
1708	7518
1708	8445
1708	9198
1708	9258
1708	9291
1708	9637
1708	9993
1709	548
1709	675
1709	2456
1709	2915
1709	3518
1709	5161
1709	7368
1709	7531
1709	7575
1709	8305
1710	2048
1710	5134
1710	6346
1710	6995
1710	8845
1710	9287
1710	9453
1710	9571
1711	2192
1711	2960
1711	3140
1711	5365
1711	7463
1711	7485
1711	7651
1711	9463
1712	916
1712	1184
1712	2385
1712	4125
1712	7660
1712	8137
1712	8795
1712	9891
1713	37
1713	153
1713	232
1713	528
1713	640
1713	758
1713	1039
1713	1280
1713	1629
1713	2075
1713	2404
1713	2790
1713	3717
1713	3826
1713	4244
1713	4329
1713	4377
1713	4550
1713	4584
1713	4599
1713	4661
1713	4675
1713	4874
1713	4967
1713	4968
1713	5172
1713	5569
1713	6117
1713	6518
1713	6670
1713	6817
1713	6904
1713	7306
1713	7369
1713	7444
1713	7480
1713	8045
1713	8056
1713	8122
1713	8813
1713	8856
1713	8999
1713	9067
1713	9258
1713	9462
1713	9599
1714	1547
1714	4256
1714	5920
1714	6409
1714	6905
1714	8702
1714	9580
1715	192
1715	197
1715	572
1715	1211
1715	1918
1715	2065
1715	2305
1715	2381
1715	2496
1715	2589
1715	2648
1715	2796
1715	3803
1715	3853
1715	3969
1715	4173
1715	4210
1715	4706
1715	4970
1715	5204
1715	5590
1715	6203
1715	6415
1715	6693
1715	6851
1715	7128
1715	7365
1715	7386
1715	7680
1715	8107
1715	8307
1715	8491
1715	8642
1715	8704
1715	8720
1715	8886
1715	8956
1715	9375
1715	9918
1716	411
1716	2072
1716	2136
1716	2250
1716	2556
1716	4509
1716	5607
1716	5721
1716	9643
1717	328
1717	447
1717	786
1717	880
1717	1665
1717	1762
1717	2787
1717	3037
1717	3605
1717	4368
1717	5039
1717	5275
1717	5463
1717	5865
1717	6647
1717	6651
1717	7029
1717	8093
1717	8613
1717	8736
1717	9088
1717	9213
1718	1441
1718	5323
1718	5328
1718	5971
1718	7738
1718	9189
1718	9698
1719	164
1719	376
1719	547
1719	657
1719	1047
1719	1220
1719	1991
1719	3453
1719	3520
1719	3630
1719	3910
1719	4567
1719	5926
1719	6070
1719	6089
1719	6157
1719	6170
1719	6394
1719	6608
1719	6783
1719	7315
1719	7477
1719	7663
1719	7865
1719	8221
1719	8359
1719	8772
1719	8831
1719	8835
1719	9021
1719	9053
1719	9165
1719	9989
1720	1301
1720	3408
1720	3688
1720	3813
1720	5288
1720	6447
1720	7140
1720	7223
1720	7422
1720	8038
1720	8147
1720	8323
1721	245
1721	3220
1721	3512
1721	4317
1721	6045
1721	6076
1721	8892
1721	9574
1722	1642
1722	4007
1722	4600
1722	6742
1722	7049
1722	8235
1722	9221
1723	276
1723	2220
1723	3109
1723	3734
1723	4229
1723	4385
1723	4396
1723	4755
1723	5188
1723	6043
1723	6764
1723	7814
1723	9652
1724	534
1724	4385
1724	4678
1724	4725
1724	8415
1724	8524
1724	9868
1725	928
1725	1016
1725	1163
1725	1330
1725	1632
1725	2322
1725	3668
1725	6989
1725	9843
1726	255
1726	3159
1726	3613
1726	3616
1726	5733
1726	7082
1726	9869
1727	323
1727	6746
1727	7267
1727	7647
1727	8363
1727	8425
1727	9274
1728	91
1728	686
1728	1135
1728	1605
1728	2177
1728	2233
1728	2385
1728	2914
1728	3085
1728	3186
1728	3519
1728	4345
1728	4424
1728	4752
1728	4819
1728	5318
1728	5534
1728	6234
1728	6269
1728	6708
1728	6752
1728	7977
1728	9215
1728	9221
1728	9280
1728	9715
1729	2800
1729	3236
1729	3493
1729	3549
1729	3857
1729	7187
1729	9806
1729	9871
1730	590
1730	1396
1730	2957
1730	3229
1730	3584
1730	3869
1730	6068
1730	7789
1730	8089
1730	9046
1730	9415
1730	9624
1731	2071
1731	5119
1731	6253
1731	6656
1731	7350
1731	7606
1731	8034
1731	8641
1731	8936
1732	2314
1732	4698
1732	5258
1732	6157
1732	7042
1732	8920
1732	9904
1732	9966
1733	3194
1733	3599
1733	3611
1733	5858
1733	6788
1733	7302
1733	8249
1733	9653
1734	1798
1734	1805
1734	2308
1734	3019
1734	3511
1734	3987
1734	5914
1734	8160
1734	8814
1735	716
1735	751
1735	1998
1735	2041
1735	2390
1735	3534
1735	4066
1735	4952
1735	5379
1735	6061
1735	7636
1735	7708
1735	9230
1736	276
1736	320
1736	791
1736	1836
1736	2121
1736	4178
1736	4516
1736	4622
1736	4633
1736	5421
1736	5856
1736	6602
1736	8428
1736	8534
1736	9136
1737	104
1737	393
1737	429
1737	449
1737	519
1737	860
1737	879
1737	1197
1737	1278
1737	1795
1737	2167
1737	2436
1737	2446
1737	2872
1737	2967
1737	3063
1737	3138
1737	3713
1737	3948
1737	4269
1737	4425
1737	4953
1737	5145
1737	5158
1737	5422
1737	5968
1737	6199
1737	6262
1737	6378
1737	6396
1737	6498
1737	7007
1737	7014
1737	7221
1737	7232
1737	7906
1737	8066
1737	8731
1737	8765
1737	8768
1737	8897
1737	9635
1737	9827
1738	74
1738	273
1738	564
1738	889
1738	1773
1738	2982
1738	3721
1738	3929
1738	4695
1738	4867
1738	4888
1738	4955
1738	6152
1738	6249
1738	6812
1738	6971
1738	7252
1738	8583
1738	9011
1739	600
1739	1802
1739	3045
1739	4550
1739	7598
1739	8695
1739	9569
1739	9658
1740	1487
1740	2548
1740	3828
1740	4473
1740	5407
1740	7337
1740	7917
1741	32
1741	617
1741	1743
1741	2906
1741	3093
1741	3096
1741	4000
1741	4728
1741	4892
1741	5452
1741	5576
1741	5585
1741	6793
1741	7405
1741	7700
1741	9735
1742	275
1742	590
1742	1976
1742	2122
1742	2156
1742	2209
1742	2301
1742	2605
1742	2730
1742	3043
1742	3704
1742	3847
1742	4469
1742	4525
1742	4914
1742	4981
1742	5396
1742	5410
1742	5467
1742	5504
1742	5618
1742	5863
1742	6225
1742	6429
1742	6561
1742	6967
1742	7139
1742	7449
1742	8381
1742	8467
1742	8681
1742	9200
1743	32
1743	1741
1743	3935
1743	5576
1743	6793
1743	7225
1743	9490
1743	9735
1744	1940
1744	2102
1744	3972
1744	5171
1744	6228
1744	6277
1744	6378
1744	7253
1745	513
1745	1116
1745	2039
1745	2201
1745	3303
1745	6766
1745	7109
1745	7486
1745	7584
1745	8244
1745	9026
1745	9261
1746	269
1746	308
1746	1427
1746	1475
1746	1531
1746	3027
1746	4212
1746	4777
1746	5349
1746	6168
1746	8125
1746	9001
1746	9674
1746	9838
1747	1193
1747	3723
1747	4409
1747	5389
1747	6066
1747	6671
1747	7355
1748	1075
1748	2235
1748	2453
1748	2889
1748	4685
1748	5362
1748	9133
1749	2802
1749	3061
1749	4475
1749	4868
1749	4946
1749	5282
1749	6211
1749	7025
1749	7471
1749	7885
1749	7912
1749	8238
1749	8721
1749	8867
1749	9576
1750	5
1750	117
1750	336
1750	1059
1750	1359
1750	4867
1750	6290
1750	6673
1750	6956
1750	7238
1750	7492
1750	8145
1750	9684
1750	9785
1751	759
1751	963
1751	3340
1751	4137
1751	4541
1751	5686
1751	7396
1751	8565
1751	8671
1751	9090
1751	9370
1752	183
1752	185
1752	653
1752	718
1752	941
1752	1364
1752	1923
1752	2035
1752	2296
1752	2349
1752	2924
1752	3817
1752	4378
1752	4947
1752	5124
1752	5236
1752	5593
1752	6333
1752	7298
1752	7415
1752	7980
1752	8374
1752	8922
1752	9123
1752	9628
1752	9718
1752	9818
1752	9911
1753	570
1753	637
1753	2143
1753	2986
1753	4574
1753	5291
1753	7371
1753	7687
1753	8702
1753	9795
1754	682
1754	917
1754	974
1754	2285
1754	2658
1754	2877
1754	2990
1754	3139
1754	3923
1754	4348
1754	4587
1754	4594
1754	5362
1754	5848
1754	6282
1754	8324
1754	9122
1754	9173
1754	9361
1755	2433
1755	4110
1755	4191
1755	4357
1755	7944
1755	8410
1755	8780
1755	9008
1755	9389
1756	3647
1756	4079
1756	6528
1756	6557
1756	7051
1756	7722
1756	9108
1757	643
1757	3464
1757	4647
1757	6218
1757	7162
1757	7333
1757	9113
1757	9442
1758	599
1758	1523
1758	5413
1758	5966
1758	6399
1758	6894
1758	8829
1759	549
1759	1216
1759	1693
1759	2188
1759	2997
1759	3108
1759	3375
1759	3754
1759	4030
1759	4434
1759	4706
1759	5001
1759	5888
1759	6138
1759	6592
1759	7259
1759	8960
1759	9336
1759	9754
1760	1854
1760	2398
1760	3573
1760	3975
1760	4231
1760	4830
1760	5964
1760	6106
1760	7403
1760	7586
1760	8176
1761	2288
1761	3669
1761	4664
1761	4768
1761	5338
1761	7373
1761	8246
1761	8268
1761	9822
1762	447
1762	880
1762	1680
1762	1717
1762	2787
1762	3037
1762	3442
1762	5275
1762	5865
1762	7029
1762	8093
1762	8613
1763	61
1763	418
1763	1951
1763	3522
1763	3814
1763	6048
1763	6098
1763	7896
1763	8862
1764	789
1764	805
1764	1957
1764	3173
1764	5403
1764	5420
1764	5546
1764	5826
1764	7149
1764	8728
1764	9066
1764	9272
1765	85
1765	348
1765	514
1765	1993
1765	2137
1765	2891
1765	4930
1765	5701
1765	7661
1765	8838
1766	19
1766	480
1766	1278
1766	2011
1766	2101
1766	2861
1766	3617
1766	3928
1766	3950
1766	4151
1766	4331
1766	4412
1766	4665
1766	5498
1766	6565
1766	6808
1766	7600
1766	8455
1766	8801
1766	9025
1766	9091
1766	9160
1766	9600
1766	9888
1767	16
1767	165
1767	223
1767	1782
1767	3463
1767	3481
1767	3508
1767	3945
1767	4208
1767	4977
1767	7105
1767	8001
1768	1681
1768	5600
1768	7552
1768	7945
1768	7953
1768	9729
1768	9808
1769	431
1769	844
1769	851
1769	1026
1769	1291
1769	1512
1769	1695
1769	1856
1769	2671
1769	2698
1769	2936
1769	3403
1769	3438
1769	3704
1769	3981
1769	4143
1769	4418
1769	4809
1769	4863
1769	5308
1769	5456
1769	5496
1769	6466
1769	6859
1769	6862
1769	6975
1769	7142
1769	7308
1769	7369
1769	7506
1769	7667
1769	7841
1769	8156
1769	8421
1769	8545
1769	8804
1769	9005
1769	9305
1770	28
1770	69
1770	1204
1770	2987
1770	3205
1770	3555
1770	3632
1770	4769
1770	5115
1770	5504
1770	5790
1770	6284
1770	8344
1770	9554
1771	717
1771	1192
1771	2046
1771	2450
1771	2523
1771	2681
1771	4649
1771	6396
1771	6807
1771	8050
1772	66
1772	5449
1772	5522
1772	6706
1772	7007
1772	7148
1772	7408
1772	8685
1773	74
1773	118
1773	271
1773	273
1773	564
1773	889
1773	971
1773	1330
1773	1482
1773	1738
1773	1873
1773	2190
1773	2982
1773	3263
1773	3721
1773	4007
1773	4673
1773	4780
1773	5263
1773	6152
1773	6593
1773	6812
1773	6971
1773	8583
1773	9011
1773	9332
1773	9409
1774	478
1774	491
1774	1010
1774	1230
1774	1363
1774	1811
1774	2605
1774	2684
1774	2757
1774	3125
1774	3129
1774	3436
1774	3942
1774	3948
1774	3987
1774	4043
1774	4535
1774	4715
1774	5570
1774	6049
1774	6084
1774	6368
1774	7363
1774	7417
1774	7818
1774	8170
1774	8207
1774	8310
1774	8476
1774	8611
1774	8806
1774	9148
1774	9281
1774	9511
1774	9729
1774	9734
1774	9756
1775	408
1775	557
1775	807
1775	951
1775	987
1775	994
1775	1102
1775	1705
1775	2003
1775	2332
1775	2603
1775	2674
1775	2853
1775	4391
1775	4506
1775	4779
1775	5231
1775	6015
1775	6731
1775	6968
1775	7019
1775	7272
1775	7508
1775	7517
1775	7595
1775	7660
1775	7919
1775	7955
1775	8092
1775	8587
1775	8643
1775	9216
1775	9443
1775	9688
1776	152
1776	167
1776	440
1776	503
1776	995
1776	2034
1776	2273
1776	2336
1776	2541
1776	2656
1776	2789
1776	2978
1776	3013
1776	3199
1776	3674
1776	4003
1776	4095
1776	4123
1776	4238
1776	4693
1776	5279
1776	5284
1776	5348
1776	5397
1776	5398
1776	5587
1776	5621
1776	5754
1776	6063
1776	6351
1776	6376
1776	6556
1776	6572
1776	6624
1776	6917
1776	7048
1776	7914
1776	9513
1776	9887
1777	99
1777	316
1777	358
1777	748
1777	863
1777	1205
1777	1850
1777	2848
1777	2976
1777	3069
1777	3520
1777	3991
1777	3997
1777	5696
1777	5773
1777	5867
1777	6394
1777	7062
1777	7239
1777	7343
1777	7611
1777	7735
1777	7909
1777	8114
1777	8166
1777	8366
1777	8388
1777	9117
1777	9234
1777	9770
1777	9778
1777	9962
1778	300
1778	328
1778	3974
1778	4538
1778	5734
1778	6059
1778	6293
1778	7118
1778	7933
1778	9036
1779	870
1779	1905
1779	2178
1779	2311
1779	2422
1779	3511
1779	3812
1779	4278
1779	4409
1779	5148
1779	5413
1779	5732
1779	6048
1779	6132
1779	7482
1779	7564
1779	8042
1779	8609
1779	9780
1779	9855
1780	660
1780	1259
1780	2677
1780	3296
1780	3662
1780	3682
1780	4222
1780	5299
1780	7058
1780	7091
1780	9392
1780	9787
1781	860
1781	2234
1781	2777
1781	4938
1781	7550
1781	7664
1781	9329
1782	16
1782	315
1782	680
1782	1767
1782	3463
1782	3491
1782	4072
1782	4577
1782	4581
1782	7105
1782	7581
1783	1697
1783	3099
1783	3935
1783	4081
1783	5234
1783	5254
1783	6110
1783	6235
1783	9115
1783	9993
1784	374
1784	1355
1784	2406
1784	3866
1784	4890
1784	5538
1784	6022
1784	6116
1784	6963
1784	7509
1784	8164
1784	8218
1784	9353
1785	146
1785	179
1785	551
1785	587
1785	596
1785	629
1785	772
1785	1244
1785	1311
1785	2176
1785	2399
1785	2553
1785	2845
1785	3344
1785	3745
1785	3783
1785	4435
1785	4902
1785	5049
1785	5557
1785	5573
1785	5676
1785	5725
1785	5986
1785	6017
1785	6171
1785	6791
1785	6867
1785	6959
1785	6983
1785	7484
1785	7835
1785	7992
1785	8291
1785	8706
1785	8729
1785	8945
1785	9262
1785	9762
1785	9860
1786	1524
1786	1985
1786	4915
1786	5307
1786	6827
1786	7837
1786	8607
1786	8738
1786	9540
1787	536
1787	595
1787	2499
1787	3794
1787	3951
1787	4702
1787	5150
1788	161
1788	616
1788	1902
1788	2077
1788	3144
1788	3483
1788	5068
1788	5106
1788	6056
1788	7071
1788	7466
1788	7499
1788	9406
1788	9688
1788	9803
1789	1293
1789	1962
1789	2310
1789	2978
1789	4663
1789	5242
1789	5877
1789	6171
1789	6584
1789	9174
1789	9585
1790	1015
1790	1339
1790	1671
1790	2127
1790	2621
1790	2922
1790	3524
1790	5711
1790	6688
1790	6771
1790	9786
1791	160
1791	725
1791	790
1791	884
1791	966
1791	978
1791	1253
1791	1699
1791	1708
1791	1988
1791	2059
1791	2192
1791	2224
1791	2642
1791	2905
1791	2995
1791	3522
1791	3727
1791	3848
1791	4153
1791	4225
1791	4399
1791	5045
1791	5904
1791	6024
1791	6239
1791	6250
1791	6417
1791	6458
1791	6516
1791	6586
1791	6969
1791	7073
1791	7193
1791	7402
1791	7445
1791	7502
1791	7590
1791	8445
1791	8840
1791	8845
1791	8962
1791	9034
1791	9198
1791	9291
1791	9366
1791	9418
1791	9637
1791	9858
1792	87
1792	100
1792	952
1792	2396
1792	2563
1792	2765
1792	2984
1792	3906
1792	3918
1792	3978
1792	4133
1792	4445
1792	4506
1792	4650
1792	4980
1792	5071
1792	5250
1792	5496
1792	6173
1792	6241
1792	6321
1792	6411
1792	6601
1792	6725
1792	7056
1792	7227
1792	7285
1792	7580
1792	7728
1792	7985
1792	7999
1792	8081
1792	8260
1792	8748
1792	8798
1792	9690
1793	898
1793	1804
1793	2759
1793	4087
1793	5096
1793	5421
1793	5731
1793	5837
1793	6023
1793	8064
1793	8668
1793	8966
1793	8986
1793	9038
1793	9725
1794	1173
1794	3388
1794	3914
1794	4964
1794	6889
1794	7533
1794	8501
1795	53
1795	104
1795	208
1795	429
1795	519
1795	860
1795	879
1795	1197
1795	1278
1795	1737
1795	2167
1795	2193
1795	2446
1795	2532
1795	2967
1795	3581
1795	4218
1795	4953
1795	5105
1795	5158
1795	5422
1795	6396
1795	6498
1795	6832
1795	7007
1795	7221
1795	7232
1795	7266
1795	7906
1795	8066
1795	8731
1795	8765
1795	8897
1795	9635
1795	9827
1796	138
1796	502
1796	516
1796	2087
1796	2882
1796	3324
1796	3720
1796	5851
1796	6875
1796	7152
1796	7188
1796	8637
1797	525
1797	3912
1797	5344
1797	6626
1797	6705
1797	7069
1797	7839
1797	8648
1797	9167
1798	487
1798	1218
1798	1304
1798	1734
1798	1805
1798	1889
1798	2308
1798	2416
1798	3019
1798	3048
1798	3511
1798	3956
1798	4105
1798	4660
1798	4854
1798	5006
1798	5914
1798	5925
1798	6189
1798	6344
1798	6554
1798	7047
