3000	150
3001	446
3002	118
3003	109
3004	105
3005	395
3006	365
3007	331
3008	241
3009	458
3010	391
3011	56
3012	374
3013	29
3014	328
3015	359
3016	191
3017	324
3018	388
3019	15
3020	42
3021	287
3022	110
3023	175
3024	306
3025	312
3026	155
3027	357
3028	167
3029	208
3030	458
3031	165
3032	263
3033	275
3034	35
3035	289
3036	122
3037	177
3038	288
3039	25
3040	463
3041	283
3042	295
3043	347
3044	121
3045	444
3046	281
3047	74
3048	15
3049	425
3050	35
3051	218
3052	211
3053	179
3054	69
3055	394
3056	72
3057	443
3058	330
3059	49
3060	463
3061	57
3062	425
3063	20
3064	333
3065	343
3066	26
3067	469
3068	238
3069	36
3070	284
3071	89
3072	261
3073	283
3074	211
3075	103
3076	336
3077	23
3078	182
3079	150
3080	261
3081	7
3082	240
3083	325
3084	414
3085	93
3086	152
3087	152
3088	295
3089	155
3090	27
3091	78
3092	223
3093	397
3094	69
3095	238
3096	397
3097	143
3098	176
3099	35
3100	212
3101	42
3102	53
3103	147
3104	403
3105	119
3106	235
3107	72
3108	352
3109	130
3110	339
3111	96
3112	234
3113	396
3114	26
3115	159
3116	80
3117	271
3118	111
3119	391
3120	315
3121	74
3122	144
3123	59
3124	411
3125	301
3126	295
3127	295
3128	272
3129	301
3130	164
3131	126
3132	317
3133	453
3134	323
3135	164
3136	118
3137	216
3138	371
3139	214
3140	223
3141	420
3142	89
3143	23
3144	267
3145	340
3146	342
3147	249
3148	327
3149	100
3150	73
3151	216
3152	300
3153	127
3154	221
3155	363
3156	181
3157	354
3158	372
3159	148
3160	381
3161	450
3162	121
3163	50
3164	56
3165	247
3166	294
3167	163
3168	125
3169	303
3170	418
3171	263
3172	188
3173	421
3174	389
3175	98
3176	457
3177	438
3178	193
3179	229
3180	107
3181	189
3182	189
3183	333
3184	139
3185	419
3186	93
3187	113
3188	35
3189	31
3190	248
3191	211
3192	41
3193	44
3194	303
3195	224
3196	274
3197	156
3198	375
3199	211
3200	363
3201	281
3202	119
3203	393
3204	339
3205	42
3206	322
3207	215
3208	88
3209	261
3210	37
3211	65
3212	147
3213	68
3214	358
3215	211
3216	388
3217	35
3218	131
3219	82
3220	101
3221	167
3222	410
3223	147
3224	410
3225	58
3226	144
3227	264
3228	66
3229	205
3230	452
3231	177
3232	454
3233	213
3234	190
3235	98
3236	219
3237	467
3238	204
3239	334
3240	41
3241	35
3242	346
3243	29
3244	432
3245	421
3246	18
3247	300
3248	454
3249	189
3250	216
3251	98
3252	222
3253	65
3254	230
3255	369
3256	152
3257	341
3258	55
3259	457
3260	419
3261	378
3262	302
3263	76
3264	365
3265	363
3266	35
3267	447
3268	396
3269	168
3270	86
3271	126
3272	90
3273	424
3274	98
3275	304
3276	263
3277	341
3278	341
3279	34
3280	363
3281	381
3282	330
3283	400
3284	244
3285	44
3286	117
3287	132
3288	84
3289	401
3290	459
3291	349
3292	281
3293	257
3294	382
3295	147
3296	200
3297	407
3298	78
3299	455
3300	59
3301	271
3302	379
3303	405
3304	62
3305	137
3306	80
3307	225
3308	272
3309	4
3310	388
3311	389
3312	363
3313	189
3314	60
3315	298
3316	274
3317	424
3318	450
3319	440
3320	329
3321	96
3322	413
3323	469
3324	45
3325	70
3326	360
3327	167
3328	454
3329	268
3330	213
3331	59
3332	149
3333	252
3334	190
3335	92
3336	199
3337	398
3338	247
3339	457
3340	40
3341	31
3342	360
3343	433
3344	277
3345	3
3346	362
3347	247
3348	346
3349	44
3350	409
3351	325
3352	4
3353	60
3354	220
3355	84
3356	63
3357	351
3358	178
3359	280
3360	155
3361	226
3362	313
3363	2
3364	80
3365	384
3366	441
3367	269
3368	218
3369	378
3370	469
3371	458
3372	153
3373	229
3374	137
3375	352
3376	33
3377	292
3378	174
3379	359
3380	142
3381	74
3382	372
3383	126
3384	24
3385	211
3386	314
3387	173
3388	418
3389	178
3390	260
3391	35
3392	334
3393	288
3394	261
3395	414
3396	398
3397	3
3398	365
3399	224
3400	130
3401	151
3402	23
3403	74
3404	271
3405	119
3406	228
3407	424
3408	7
3409	266
3410	450
3411	263
3412	83
3413	42
3414	50
3415	398
3416	207
3417	165
3418	286
3419	61
3420	348
3421	136
3422	61
3423	407
3424	86
3425	367
3426	4
3427	333
3428	65
3429	421
3430	149
3431	460
3432	452
3433	379
3434	309
3435	432
3436	301
3437	396
3438	14
3439	268
3440	235
3441	243
3442	421
3443	398
3444	105
3445	215
3446	333
3447	468
3448	309
3449	387
3450	367
3451	160
3452	153
3453	210
3454	339
3455	69
3456	133
3457	72
3458	65
3459	415
3460	253
3461	73
3462	400
3463	282
3464	215
3465	430
3466	73
3467	316
3468	239
3469	442
3470	243
3471	388
3472	278
3473	281
3474	175
3475	93
3476	374
3477	407
3478	96
3479	420
3480	211
3481	249
3482	153
3483	267
3484	388
3485	430
3486	313
3487	4
3488	87
3489	110
3490	59
3491	282
3492	202
3493	219
3494	164
3495	363
3496	464
3497	23
3498	60
3499	86
3500	12
3501	219
3502	187
3503	306
3504	34
3505	213
3506	80
3507	160
3508	282
3509	106
3510	318
3511	15
3512	101
3513	253
3514	32
3515	294
3516	89
3517	344
3518	423
3519	261
3520	36
3521	309
3522	194
3523	294
3524	107
3525	187
3526	272
3527	426
3528	342
3529	18
3530	205
3531	47
3532	71
3533	59
3534	436
3535	406
3536	333
3537	175
3538	412
3539	261
3540	395
3541	202
3542	463
3543	189
3544	253
3545	114
3546	441
3547	144
3548	266
3549	219
3550	450
3551	362
3552	210
3553	424
3554	447
3555	42
3556	146
3557	120
3558	121
3559	388
3560	161
3561	295
3562	425
3563	41
3564	224
3565	31
3566	23
3567	127
3568	355
3569	261
3570	31
3571	401
3572	159
3573	374
3574	250
3575	313
3576	165
3577	90
3578	455
3579	178
3580	136
3581	371
3582	178
3583	149
3584	369
3585	34
3586	127
3587	375
3588	96
3589	31
3590	455
3591	402
3592	353
3593	207
3594	363
3595	253
3596	34
3597	3
3598	113
3599	303
3600	3
3601	417
3602	314
3603	178
3604	315
3605	177
3606	315
3607	438
3608	295
3609	161
3610	457
3611	303
3612	386
3613	148
3614	185
3615	82
3616	148
3617	304
3618	244
3619	451
3620	440
3621	257
3622	208
3623	229
3624	440
3625	151
3626	31
3627	261
3628	206
3629	241
3630	210
3631	77
3632	42
3633	188
3634	29
3635	314
3636	75
3637	268
3638	407
3639	383
3640	462
3641	233
3642	117
3643	111
3644	117
3645	65
3646	264
3647	464
3648	315
3649	18
3650	323
3651	44
3652	188
3653	100
3654	126
3655	181
3656	266
3657	175
3658	42
3659	238
3660	358
3661	176
3662	288
3663	401
3664	79
3665	106
3666	334
3667	381
3668	16
3669	199
3670	137
3671	258
3672	4
3673	269
3674	29
3675	1
3676	339
3677	452
3678	388
3679	400
3680	313
3681	324
3682	200
3683	127
3684	86
3685	457
3686	50
3687	207
3688	7
3689	90
3690	428
3691	324
3692	141
3693	288
3694	175
3695	305
3696	457
3697	432
3698	401
3699	220
3700	368
3701	244
3702	265
3703	268
3704	347
3705	462
3706	314
3707	447
3708	60
3709	271
3710	217
3711	105
3712	134
3713	176
3714	411
3715	262
3716	214
3717	321
3718	462
3719	41
3720	45
3721	76
3722	237
3723	379
3724	2
3725	311
3726	82
3727	467
3728	253
3729	372
3730	150
3731	319
3732	379
3733	199
3734	130
3735	143
3736	211
3737	361
3738	362
3739	415
3740	169
3741	424
3742	20
3743	395
3744	404
3745	277
3746	244
3747	176
3748	73
3749	432
3750	388
3751	282
3752	44
3753	424
3754	352
3755	451
3756	28
3757	412
3758	216
3759	230
3760	201
3761	88
3762	266
3763	463
3764	294
3765	66
3766	447
3767	141
3768	130
3769	241
3770	217
3771	22
3772	318
3773	288
3774	311
3775	126
3776	310
3777	247
3778	409
3779	108
3780	212
3781	63
3782	248
3783	277
3784	238
3785	197
3786	158
3787	362
3788	72
3789	294
3790	42
3791	71
3792	240
3793	87
3794	94
3795	388
3796	95
3797	426
3798	341
3799	341
3800	353
3801	210
3802	34
3803	460
3804	13
3805	81
3806	150
3807	381
3808	198
3809	212
3810	288
3811	355
3812	268
3813	433
3814	194
3815	161
3816	99
3817	225
3818	389
3819	34
3820	261
3821	238
3822	165
3823	402
3824	210
3825	11
3826	120
3827	165
3828	447
3829	412
3830	336
3831	469
3832	446
3833	110
3834	463
3835	447
3836	222
3837	335
3838	259
3839	347
3840	458
3841	343
3842	25
3843	395
3844	17
3845	352
3846	341
3847	347
3848	337
3849	1
3850	320
3851	409
3852	105
3853	460
3854	162
3855	400
3856	424
3857	23
3858	456
3859	79
3860	60
3861	164
3862	29
3863	432
3864	180
3865	199
3866	291
3867	161
3868	69
3869	205
3870	280
3871	217
3872	394
3873	149
3874	198
3875	440
3876	4
3877	211
3878	97
3879	458
3880	127
3881	190
3882	318
3883	128
3884	73
3885	399
3886	414
3887	376
3888	163
3889	311
3890	77
3891	18
3892	86
3893	344
3894	176
3895	64
3896	265
3897	7
3898	389
3899	17
3900	23
3901	139
3902	281
3903	455
3904	467
3905	332
3906	396
3907	13
3908	292
3909	172
3910	210
3911	265
3912	153
3913	179
3914	416
3915	461
3916	320
3917	415
3918	396
3919	447
3920	33
3921	302
3922	206
3923	214
3924	378
3925	424
3926	54
3927	154
3928	304
3929	360
3930	56
3931	217
3932	414
3933	80
3934	261
3935	397
3936	16
3937	416
3938	105
3939	389
3940	112
3941	349
3942	301
3943	84
3944	440
3945	425
3946	220
3947	59
3948	301
3949	4
3950	304
3951	94
3952	135
3953	457
3954	392
3955	181
3956	15
3957	210
3958	186
3959	139
3960	210
3961	28
3962	60
3963	272
3964	442
3965	313
3966	287
3967	81
3968	411
3969	142
3970	360
3971	272
3972	96
3973	196
3974	390
3975	374
3976	243
3977	228
3978	396
3979	415
3980	42
3981	14
3982	188
3983	119
3984	282
3985	207
3986	220
3987	301
3988	12
3989	348
3990	247
3991	36
3992	62
3993	373
3994	14
3995	290
3996	164
3997	36
3998	72
3999	455
4000	397
4001	372
4002	410
4003	29
4004	340
4005	4
4006	365
4007	427
4008	262
4009	61
4010	133
4011	432
4012	416
4013	387
4014	213
4015	149
4016	248
4017	295
4018	117
4019	126
4020	211
4021	160
4022	162
4023	167
4024	399
4025	244
4026	85
4027	288
4028	238
4029	177
4030	469
4031	469
4032	333
4033	127
4034	74
4035	30
4036	229
4037	6
4038	428
4039	335
4040	26
4041	341
4042	211
4043	301
4044	213
4045	65
4046	73
4047	212
4048	468
4049	457
4050	424
4051	16
4052	163
4053	440
4054	73
4055	324
4056	264
4057	335
4058	179
4059	395
4060	432
4061	377
4062	128
4063	349
4064	204
4065	317
4066	278
4067	421
4068	249
4069	126
4070	386
4071	160
4072	282
4073	309
4074	164
4075	391
4076	2
4077	192
4078	42
4079	464
4080	442
4081	35
4082	290
4083	320
4084	74
4085	59
4086	257
4087	132
4088	440
4089	48
4090	2
4091	456
4092	253
4093	39
4094	389
4095	155
4096	469
4097	257
4098	448
4099	351
4100	60
4101	52
4102	389
4103	241
4104	87
4105	15
4106	4
4107	72
4108	244
4109	220
4110	410
4111	215
4112	49
4113	230
4114	455
4115	333
4116	378
4117	425
4118	213
4119	5
4120	260
4121	307
4122	243
4123	29
4124	372
4125	327
4126	458
4127	263
4128	142
4129	186
4130	264
4131	197
4132	110
4133	396
4134	60
4135	337
4136	442
4137	40
4138	411
4139	165
4140	454
4141	210
4142	194
4143	14
4144	3
4145	363
4146	266
4147	307
4148	88
4149	329
4150	414
4151	304
4152	20
4153	337
4154	86
4155	445
4156	363
4157	147
4158	414
4159	294
4160	185
4161	210
4162	337
4163	198
4164	322
4165	238
4166	208
4167	117
4168	310
4169	314
4170	191
4171	10
4172	185
4173	460
4174	311
4175	198
4176	315
4177	142
4178	455
4179	457
4180	362
4181	87
4182	150
4183	468
4184	220
4185	231
4186	442
4187	360
4188	48
4189	54
4190	119
4191	410
4192	383
4193	117
4194	275
4195	149
4196	59
4197	415
4198	17
4199	314
4200	162
4201	246
4202	245
4203	338
4204	165
4205	213
4206	370
4207	179
4208	257
4209	233
4210	460
4211	295
4212	357
4213	298
4214	160
4215	375
4216	3
4217	381
4218	371
4219	110
4220	228
4221	400
4222	200
4223	425
4224	198
4225	337
4226	58
4227	421
4228	354
4229	130
4230	227
4231	374
4232	455
4233	164
4234	288
4235	393
4236	310
4237	389
4238	29
4239	79
4240	222
4241	430
4242	34
4243	127
4244	321
4245	127
4246	111
4247	80
4248	282
4249	2
4250	252
4251	12
4252	364
4253	105
4254	49
4255	274
4256	420
4257	245
4258	459
4259	361
4260	96
4261	306
4262	229
4263	401
4264	407
4265	413
4266	31
4267	183
4268	292
4269	371
4270	424
4271	381
4272	238
4273	18
4274	274
4275	160
4276	178
4277	424
4278	176
4279	110
4280	316
4281	409
4282	74
4283	391
4284	307
4285	106
4286	203
4287	386
4288	1
4289	119
4290	298
4291	251
4292	292
4293	457
4294	274
4295	128
4296	150
4297	86
4298	261
4299	447
4300	165
4301	418
4302	24
4303	185
4304	185
4305	160
4306	431
4307	73
4308	65
4309	65
4310	18
4311	176
4312	212
4313	158
4314	412
4315	257
4316	314
4317	101
4318	298
4319	193
4320	150
4321	360
4322	56
4323	241
4324	164
4325	311
4326	98
4327	97
4328	353
4329	321
4330	282
4331	304
4332	176
4333	420
4334	60
4335	178
4336	466
4337	383
4338	303
4339	187
4340	59
4341	212
4342	59
4343	425
4344	223
4345	93
4346	213
4347	275
4348	214
4349	110
4350	271
4351	336
4352	99
4353	108
4354	32
4355	62
4356	246
4357	410
4358	110
4359	243
4360	295
4361	389
4362	292
4363	450
4364	32
4365	279
4366	150
4367	42
4368	177
4369	376
4370	324
4371	395
4372	3
4373	229
4374	208
4375	341
4376	144
4377	321
4378	225
4379	136
4380	454
4381	267
4382	37
4383	215
4384	150
4385	147
4386	272
4387	26
4388	159
4389	61
4390	214
4391	456
4392	429
4393	219
4394	331
4395	109
4396	130
4397	389
4398	277
4399	337
4400	269
4401	249
4402	304
4403	72
4404	56
4405	127
4406	109
4407	228
4408	358
4409	268
4410	81
4411	227
4412	304
4413	317
4414	151
4415	257
4416	213
4417	189
4418	14
4419	442
4420	219
4421	281
4422	415
4423	132
4424	93
4425	369
4426	91
4427	432
4428	224
4429	164
4430	182
4431	212
4432	4
4433	50
4434	352
4435	277
4436	147
4437	230
4438	43
4439	163
4440	336
4441	189
4442	406
4443	60
4444	457
4445	396
4446	344
4447	450
4448	201
4449	388
4450	381
4451	266
4452	395
4453	455
4454	287
4455	399
4456	181
4457	1
4458	429
4459	125
4460	60
4461	319
4462	387
4463	212
4464	363
4465	3
4466	56
4467	213
4468	414
4469	347
4470	44
4471	58
4472	163
4473	189
4474	82
4475	57
4476	389
4477	442
4478	55
4479	244
4480	44
4481	273
4482	423
4483	92
4484	103
4485	385
4486	174
4487	362
4488	314
4489	324
4490	28
4491	213
4492	136
4493	428
4494	224
4495	274
4496	211
4497	100
4498	152
4499	264
4500	18
4501	450
4502	276
4503	201
4504	266
4505	369
4506	150
4507	200
4508	174
4509	276
4510	88
4511	4
4512	9
4513	339
4514	281
4515	222
4516	455
4517	469
4518	274
4519	6
4520	457
4521	425
4522	160
4523	14
4524	255
4525	347
4526	197
4527	59
4528	237
4529	372
4530	396
4531	447
4532	14
4533	113
4534	237
4535	301
4536	127
4537	365
4538	390
4539	47
4540	164
4541	40
4542	188
4543	111
4544	229
4545	198
4546	307
4547	229
4548	312
4549	85
4550	462
4551	296
4552	159
4553	204
4554	291
4555	354
4556	318
4557	43
4558	176
4559	389
4560	200
4561	178
4562	247
4563	171
4564	383
4565	4
4566	440
4567	210
4568	55
4569	303
4570	355
4571	315
4572	284
4573	4
4574	434
4575	185
4576	261
4577	411
4578	163
4579	237
4580	375
4581	282
4582	100
4583	1
4584	189
4585	320
4586	298
4587	214
4588	79
4589	462
4590	141
4591	74
4592	319
4593	452
4594	214
4595	354
4596	363
4597	374
4598	156
4599	321
4600	427
4601	212
4602	372
4603	72
4604	159
4605	175
4606	109
4607	395
4608	326
4609	439
4610	413
4611	186
4612	44
4613	181
4614	388
4615	284
4616	344
4617	111
4618	305
4619	178
4620	233
4621	375
4622	98
4623	82
4624	381
4625	406
4626	161
4627	33
4628	420
4629	149
4630	84
4631	326
4632	112
4633	455
4634	60
4635	178
4636	275
4637	290
4638	294
4639	3
4640	297
4641	443
4642	426
4643	229
4644	149
4645	287
4646	311
4647	215
4648	340
4649	67
4650	396
4651	469
4652	399
4653	96
4654	269
4655	52
4656	314
4657	178
4658	86
4659	1
4660	15
4661	321
4662	204
4663	153
4664	199
4665	304
4666	41
4667	261
4668	88
4669	303
4670	208
4671	74
4672	278
4673	389
4674	226
4675	65
4676	461
4677	279
4678	242
4679	71
4680	271
4681	442
4682	424
4683	404
4684	411
4685	305
4686	174
4687	257
4688	175
4689	383
4690	135
4691	243
4692	144
4693	29
4694	44
4695	76
4696	306
4697	170
4698	356
4699	127
4700	167
4701	101
4702	94
4703	450
4704	219
4705	430
4706	460
4707	370
4708	32
4709	244
4710	219
4711	379
4712	345
4713	447
4714	226
4715	301
4716	34
4717	307
4718	106
4719	284
4720	69
4721	389
4722	201
4723	111
4724	412
4725	242
4726	226
4727	273
4728	35
4729	469
4730	452
4731	55
4732	213
4733	229
4734	365
4735	440
4736	111
4737	257
4738	105
4739	384
4740	4
4741	198
4742	175
4743	450
4744	79
4745	326
4746	150
4747	387
4748	150
4749	322
4750	315
4751	369
4752	93
4753	165
4754	421
4755	130
4756	144
4757	186
4758	58
4759	353
4760	375
4761	379
4762	50
4763	431
4764	69
4765	147
4766	138
4767	21
4768	199
4769	42
4770	269
4771	360
4772	98
4773	54
4774	219
4775	265
4776	186
4777	61
4778	374
4779	456
4780	344
4781	95
4782	151
4783	220
4784	134
4785	127
4786	425
4787	6
4788	105
4789	209
4790	339
4791	84
4792	275
4793	211
4794	176
4795	288
4796	408
4797	84
4798	375
4799	97
4800	243
4801	383
4802	381
4803	432
4804	334
4805	62
4806	293
4807	171
4808	324
4809	14
4810	165
4811	200
4812	208
4813	15
4814	207
4815	365
4816	106
4817	398
4818	68
4819	93
4820	330
4821	79
4822	395
4823	358
4824	272
4825	395
4826	251
4827	319
4828	342
4829	228
4830	237
4831	384
4832	314
4833	344
4834	109
4835	81
4836	171
4837	149
4838	185
4839	205
4840	389
4841	18
4842	355
4843	168
4844	375
4845	165
4846	84
4847	204
4848	381
4849	43
4850	190
4851	389
4852	334
4853	365
4854	15
4855	42
4856	420
4857	253
4858	255
4859	163
4860	395
4861	369
4862	150
4863	14
4864	99
4865	90
4866	163
4867	76
4868	57
4869	288
4870	137
4871	72
4872	445
4873	58
4874	321
4875	117
4876	23
4877	228
4878	56
4879	137
4880	77
4881	330
4882	450
4883	109
4884	331
4885	111
4886	131
4887	147
4888	275
4889	363
4890	291
4891	302
4892	397
4893	415
4894	284
4895	55
4896	258
4897	122
4898	60
4899	248
4900	332
4901	226
4902	277
4903	384
4904	372
4905	404
4906	390
4907	415
4908	176
4909	161
4910	421
4911	62
4912	248
4913	154
4914	347
4915	104
4916	228
4917	35
4918	316
4919	194
4920	304
4921	307
4922	252
4923	293
4924	467
4925	49
4926	278
4927	297
4928	91
4929	61
4930	232
4931	372
4932	246
4933	84
4934	35
4935	320
4936	331
4937	27
4938	8
4939	421
4940	288
4941	208
4942	233
4943	265
4944	415
4945	4
4946	57
4947	225
4948	405
4949	213
4950	73
4951	174
4952	278
4953	371
4954	90
4955	147
4956	153
4957	279
4958	61
4959	274
4960	133
4961	364
4962	15
4963	79
4964	54
4965	233
4966	422
4967	321
4968	321
4969	291
4970	460
4971	19
4972	244
4973	247
4974	384
4975	424
4976	381
4977	282
4978	354
4979	111
4980	439
4981	347
4982	331
4983	454
4984	116
4985	422
4986	257
4987	318
4988	450
4989	89
4990	373
4991	44
4992	147
4993	462
4994	42
4995	294
4996	310
4997	147
4998	437
4999	417
5000	380
5001	352
5002	309
5003	215
5004	408
5005	161
5006	15
5007	306
5008	454
5009	90
5010	339
5011	105
5012	72
5013	180
5014	463
5015	3
5016	354
5017	138
5018	252
5019	58
5020	176
5021	209
5022	315
5023	162
5024	162
5025	438
5026	73
5027	16
5028	291
5029	74
5030	134
5031	17
5032	126
5033	165
5034	110
5035	377
5036	69
5037	204
5038	197
5039	156
5040	100
5041	133
5042	100
5043	332
5044	238
5045	337
5046	404
5047	293
5048	54
5049	277
5050	381
5051	380
5052	466
5053	60
5054	55
5055	341
5056	308
5057	110
5058	59
5059	424
5060	4
5061	152
5062	191
5063	365
5064	167
5065	263
5066	318
5067	195
5068	267
5069	64
5070	4
5071	396
5072	157
5073	90
5074	375
5075	73
5076	217
5077	248
5078	270
5079	156
5080	199
5081	106
5082	127
5083	447
5084	442
5085	176
5086	464
5087	61
5088	73
5089	144
5090	320
5091	271
5092	66
5093	450
5094	95
5095	247
5096	415
5097	446
5098	270
5099	93
5100	182
5101	134
5102	287
5103	280
5104	247
5105	410
5106	267
5107	220
5108	32
5109	158
5110	46
5111	403
5112	261
5113	327
5114	74
5115	42
5116	308
5117	456
5118	433
5119	23
5120	143
5121	96
5122	142
5123	395
5124	225
5125	86
5126	71
5127	204
5128	44
5129	334
5130	381
5131	413
5132	249
5133	212
5134	51
5135	112
5136	55
5137	89
5138	381
5139	33
5140	243
5141	127
5142	158
5143	32
5144	4
5145	371
5146	118
5147	85
5148	268
5149	193
5150	94
5151	339
5152	10
5153	149
5154	156
5155	27
5156	174
5157	364
5158	371
5159	113
5160	12
5161	423
5162	208
5163	244
5164	350
5165	106
5166	105
5167	33
5168	210
5169	460
5170	395
5171	96
5172	321
5173	425
5174	457
5175	398
5176	281
5177	240
5178	306
5179	452
5180	30
5181	108
5182	250
5183	91
5184	303
5185	391
5186	74
5187	131
5188	130
5189	194
5190	215
5191	324
5192	133
5193	333
5194	413
5195	458
5196	338
5197	362
5198	459
5199	280
5200	203
5201	295
5202	127
5203	161
5204	460
5205	179
5206	318
5207	126
5208	365
5209	192
5210	383
5211	458
5212	178
5213	42
5214	440
5215	101
5216	295
5217	283
5218	461
5219	96
5220	44
5221	184
5222	179
5223	166
5224	282
5225	244
5226	248
5227	457
5228	90
5229	137
5230	446
5231	456
5232	241
5233	171
5234	35
5235	406
5236	225
5237	369
5238	187
5239	364
5240	9
5241	137
5242	266
5243	313
5244	59
5245	253
5246	298
5247	77
5248	35
5249	230
5250	396
5251	230
5252	120
5253	110
5254	35
5255	65
5256	442
5257	84
5258	356
5259	398
5260	106
5261	61
5262	455
5263	76
5264	378
5265	60
5266	259
5267	342
5268	95
5269	229
5270	41
5271	79
5272	144
5273	162
5274	421
5275	177
5276	269
5277	266
5278	275
5279	29
5280	220
5281	331
5282	57
5283	441
5284	29
5285	61
5286	194
5287	298
5288	298
5289	410
5290	339
5291	434
5292	315
5293	241
5294	263
5295	449
5296	60
5297	177
5298	317
5299	200
5300	441
5301	150
5302	391
5303	129
5304	178
5305	268
5306	374
5307	104
5308	14
5309	97
5310	56
5311	11
5312	84
5313	133
5314	74
5315	48
5316	48
5317	204
5318	93
5319	367
5320	424
5321	156
5322	307
5323	119
5324	9
5325	127
5326	80
5327	231
5328	119
5329	174
5330	62
5331	136
5332	137
5333	319
5334	369
5335	432
5336	354
5337	4
5338	199
5339	383
5340	68
5341	15
5342	114
5343	168
5344	281
5345	204
5346	352
5347	181
5348	29
5349	357
5350	252
5351	179
5352	374
5353	296
5354	158
5355	200
5356	201
5357	201
5358	315
5359	358
5360	153
5361	389
5362	421
5363	189
5364	468
5365	363
5366	378
5367	430
5368	80
5369	56
5370	350
5371	83
5372	240
5373	32
5374	287
5375	90
5376	216
5377	72
5378	164
5379	278
5380	209
5381	265
5382	42
5383	221
5384	222
5385	462
5386	37
5387	219
5388	401
5389	379
5390	167
5391	455
5392	298
5393	275
5394	44
5395	458
5396	347
5397	29
5398	29
5399	96
5400	65
5401	1
5402	355
5403	150
5404	275
5405	186
5406	217
5407	447
5408	68
5409	220
5410	347
5411	62
5412	263
5413	265
5414	449
5415	144
5416	253
5417	216
5418	111
5419	219
5420	421
5421	455
5422	371
5423	19
5424	109
5425	111
5426	195
5427	103
5428	56
5429	361
5430	362
5431	100
5432	315
5433	75
5434	233
5435	120
5436	114
5437	179
5438	110
5439	318
5440	113
5441	298
5442	18
5443	179
5444	130
5445	442
5446	307
5447	73
5448	248
5449	97
5450	155
5451	262
5452	190
5453	360
5454	228
5455	117
5456	275
5457	312
5458	325
5459	263
5460	87
5461	354
5462	469
5463	275
5464	162
5465	1
5466	395
5467	74
5468	133
5469	266
5470	438
5471	298
5472	363
5473	294
5474	212
5475	458
5476	355
5477	393
5478	159
5479	381
5480	80
5481	88
5482	410
5483	51
5484	100
5485	416
5486	247
5487	179
5488	294
5489	69
5490	387
5491	336
5492	260
5493	10
5494	373
5495	24
5496	14
5497	282
5498	304
5499	215
5500	31
5501	229
5502	62
5503	241
5504	347
5505	3
5506	193
5507	84
5508	329
5509	245
5510	4
5511	25
5512	209
5513	258
5514	442
5515	312
5516	84
5517	221
5518	263
5519	274
5520	18
5521	6
5522	97
5523	440
5524	136
5525	19
5526	156
5527	164
5528	79
5529	387
5530	275
5531	1
5532	217
5533	25
5534	93
5535	147
5536	193
5537	60
5538	291
5539	455
5540	213
5541	113
5542	243
5543	353
5544	298
5545	358
5546	421
5547	147
5548	375
5549	391
5550	227
5551	291
5552	318
5553	10
5554	244
5555	469
5556	363
5557	428
5558	369
5559	174
5560	295
5561	88
5562	68
5563	345
5564	288
5565	15
5566	49
5567	435
5568	28
5569	321
5570	301
5571	147
5572	276
5573	277
5574	176
5575	335
5576	397
5577	288
5578	153
5579	339
5580	331
5581	76
5582	18
5583	298
5584	176
5585	397
5586	462
5587	67
5588	240
5589	304
5590	460
5591	228
5592	330
5593	225
5594	43
5595	69
5596	18
5597	197
5598	208
5599	215
5600	171
5601	127
5602	180
5603	137
5604	258
5605	223
5606	405
5607	276
5608	394
5609	255
5610	220
5611	275
5612	172
5613	414
5614	23
5615	308
5616	361
5617	160
5618	347
5619	253
5620	135
5621	29
5622	4
5623	15
5624	120
5625	110
5626	92
5627	469
5628	190
5629	163
5630	462
5631	126
5632	147
5633	1
5634	22
5635	34
5636	296
5637	74
5638	409
5639	294
5640	419
5641	368
5642	62
5643	247
5644	421
5645	220
5646	58
5647	82
5648	212
5649	433
5650	398
5651	314
5652	358
5653	45
5654	378
5655	324
5656	211
5657	287
5658	3
5659	34
5660	425
5661	56
5662	65
5663	147
5664	65
5665	74
5666	89
5667	8
5668	165
5669	200
5670	432
5671	445
5672	208
5673	288
5674	31
5675	44
5676	277
5677	446
5678	127
5679	258
5680	420
5681	189
5682	215
5683	186
5684	41
5685	143
5686	40
5687	373
5688	356
5689	74
5690	150
5691	73
5692	308
5693	187
5694	17
5695	7
5696	36
5697	55
5698	380
5699	106
5700	344
5701	232
5702	128
5703	243
5704	22
5705	2
5706	193
5707	347
5708	165
5709	252
5710	436
5711	107
5712	354
5713	106
5714	258
5715	72
5716	354
5717	25
5718	445
5719	84
5720	311
5721	176
5722	150
5723	379
5724	363
5725	201
5726	228
5727	252
5728	98
5729	455
5730	233
5731	132
5732	268
5733	163
5734	390
5735	179
5736	456
5737	126
5738	355
5739	57
5740	407
5741	263
5742	399
5743	45
5744	206
5745	413
5746	323
5747	360
5748	229
5749	61
5750	404
5751	290
5752	458
5753	50
5754	29
5755	144
5756	408
5757	340
5758	438
5759	216
5760	409
5761	105
5762	172
5763	127
5764	261
5765	370
5766	275
5767	399
5768	272
5769	244
5770	466
5771	72
5772	96
5773	69
5774	216
5775	456
5776	54
5777	295
5778	65
5779	11
5780	294
5781	211
5782	169
5783	363
5784	263
5785	164
5786	388
5787	410
5788	296
5789	459
5790	42
5791	165
5792	160
5793	179
5794	7
5795	160
5796	457
5797	25
5798	81
5799	198
